  0.108800E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317243E+06  0.000000E+00  0.237934E+06
  0.112487E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317243E+06  0.000000E+00  0.237934E+06
  0.116300E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317243E+06  0.000000E+00  0.237934E+06
  0.120242E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317243E+06  0.000000E+00  0.237934E+06
  0.124318E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317243E+06  0.000000E+00  0.237934E+06
  0.128531E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317243E+06  0.000000E+00  0.237934E+06
  0.132888E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317242E+06  0.000000E+00  0.237934E+06
  0.137392E-04  0.237934E+06  0.237934E+06  0.317243E+06  0.317242E+06  0.000000E+00  0.237934E+06
  0.142049E-04  0.237934E+06  0.237934E+06  0.317242E+06  0.317242E+06  0.000000E+00  0.237934E+06
  0.146864E-04  0.237934E+06  0.237934E+06  0.317242E+06  0.317242E+06  0.000000E+00  0.237934E+06
  0.151842E-04  0.237934E+06  0.237934E+06  0.317242E+06  0.317242E+06  0.000000E+00  0.237934E+06
  0.156989E-04  0.237934E+06  0.237934E+06  0.317242E+06  0.317242E+06  0.000000E+00  0.237934E+06
  0.162310E-04  0.237934E+06  0.237934E+06  0.317242E+06  0.317241E+06  0.000000E+00  0.237934E+06
  0.167811E-04  0.237934E+06  0.237934E+06  0.317241E+06  0.317241E+06  0.000000E+00  0.237934E+06
  0.173499E-04  0.237934E+06  0.237934E+06  0.317241E+06  0.317241E+06  0.000000E+00  0.237934E+06
  0.179380E-04  0.237934E+06  0.237934E+06  0.317241E+06  0.317240E+06  0.000000E+00  0.237934E+06
  0.185460E-04  0.237934E+06  0.237934E+06  0.317241E+06  0.317240E+06  0.000000E+00  0.237934E+06
  0.191746E-04  0.237934E+06  0.237934E+06  0.317240E+06  0.317240E+06  0.000000E+00  0.237934E+06
  0.198246E-04  0.237934E+06  0.237934E+06  0.317240E+06  0.317239E+06  0.000000E+00  0.237934E+06
  0.204965E-04  0.237934E+06  0.237933E+06  0.317240E+06  0.317239E+06  0.000000E+00  0.237934E+06
